temperature,humidity,sunlight_hours,soil_moisture,needs_water
22.49080237694725,87.04285838459498,9.85595153449124,31.214787888978712,0
18.119890406724053,33.48501673009197,10.92940916619948,12.901052166475687,1
27.022300234864176,72.48435466776273,4.16467595436642,25.23109659330454,0
18.668090197068675,48.254534577572265,8.198051453057904,15.900991193774793,1
23.638900372842315,47.47374841188251,8.894823157779037,14.50497377320739,1
22.327236865873836,57.364199053022155,10.281407691144109,18.271894281153067,1
18.993475643167194,60.8540663048167,8.73931655089634,25.34008628557159,0
18.41048247374583,33.90309557911677,11.591084298026665,8.851224736972373,1
34.31264066149119,78.50384088698766,6.4369101533869655,30.413298251357386,0
23.803049874792027,37.32229409068673,7.9614152808901615,8.34243338153256,1
15.687770422304368,84.55922412472692,6.070239852800135,31.247685366058942,0
25.401360423556216,62.80261676059678,5.478835644204216,29.240861575019878,0
34.39169255529117,76.50796940166687,11.515991532513514,29.029668514515397,0
33.437484700462335,35.30955012311517,5.567862899353162,12.03233484616194,1
15.90454577821076,49.519819845795865,7.109418317515856,23.857048273603112,0
22.135066533871786,46.85607058124285,8.341568665265989,14.096807022145091,1
17.818484499495252,78.13181884524238,4.596405149438167,36.63097804633781,0
29.580143360819747,76.27622080115674,4.592357213872723,33.70280969029923,0
22.169314570885454,36.95214357150778,10.904827407004749,4.284510966750841,1
16.27116700572047,48.65893930293973,6.601466576213976,24.946354428677825,0
29.59212356676128,68.25344828131279,11.097701940610612,20.059937688050596,0
29.2648957444599,75.64710291701385,8.49021758055597,28.66506401002803,0
30.41934359909122,59.62773578186344,8.181862635055953,18.69487286112835,1
17.157828539866088,31.885751141204054,9.091283290110244,10.491206571268469,1
21.287119621526536,60.514241469882165,11.260531791408745,21.198902580115597,0
30.111022770860973,43.72788992949735,4.615839278630344,5.355368779418704,1
20.79502905827536,39.67327723524026,11.437581218740585,16.10537155776155,1
32.429211803754356,78.22032461394687,5.492560471088287,35.17233203050727,0
32.85117996979956,62.36053451493904,10.459521241312501,19.778470534306763,1
17.201038490553536,43.6761097525165,7.4168623090100505,20.043370842962066,0
31.36029531844986,81.64383499538062,4.055617044249526,18.137948664338,1
19.442156209414605,37.19192204002097,6.700921371229024,14.490903876629934,1
33.858194078250385,49.39217592124531,8.15032497394693,9.823345694811227,1
34.435641654419214,87.74683769652668,6.014258366602913,40.56252004523404,0
24.94497011784771,48.052698589006184,6.278723955019741,17.054596671897112,1
25.05358046457723,33.08872507499936,6.2291717138928915,6.8652419953864445,1
33.165317719333075,44.37371344001835,5.159158976729785,13.936366225142471,1
19.84110543023001,70.32813284435272,10.09295692262974,29.174834043384497,0
19.752750879847994,73.69298091671158,6.942265061754026,37.94669172379233,0
25.71549368149517,35.4173862032645,10.682419964713905,16.955673764643215,1
21.415601299434716,41.19111062399125,4.326201132438111,22.70389969055752,0
15.331756578557123,60.72558349795686,5.811966201583504,30.13121185358819,0
27.903455808188998,40.46198574029948,9.527501904819728,14.962697207501718,1
17.750418882919867,50.46398106301551,4.907788169924713,19.10217798231648,1
33.49387236557126,82.64036120285886,6.063533021721245,36.49132194635134,0
26.10401623198925,61.77903470136039,5.9348183272036135,25.6905532877569,0
16.862055356117985,83.83294547719962,11.203344457306644,29.657648893345424,0
21.984191492253217,73.55734073221436,11.176882079620617,36.137049198999414,0
32.741728485302346,76.79253275145743,9.136253169234301,29.705189177632384,0
15.183941032332593,36.08829257196193,9.308014152864446,17.725971139164383,1
15.101231676924375,39.64848308504992,8.38987031493269,20.540609001051973,0
19.485386189211198,72.73075328085216,5.897992699974401,37.14528909123372,0
21.507993963185356,74.78948430708145,9.197063192377717,33.06477518486737,0
26.36617206670943,35.62048606968555,6.941726424475468,14.603069339639992,1
20.30404735363451,44.63937860274501,11.784084438019566,20.62184283623663,0
27.622772519945258,77.6886782124989,8.021096744841536,29.359534809296825,0
26.53807769252718,59.55106162913184,5.561943902384356,16.999029376477132,1
15.486319328629076,68.72833775443007,5.4168854352563915,34.60417308269168,0
33.80917168705828,87.23571462015525,11.318915121763588,32.85444385955184,0
34.33309638087339,87.81719862535516,10.82407564373888,37.31037448815425,0
